script,key,source,fingerprint,output,status,updated_at,extra
embeddings,Séminaire 2025 - 23 Octobre Matin__start_4484,blocs_fusionnes.csv,8903fead32a4fc7e7a9b839bfd63b59d9fd90cb1,vecteurs.pkl,done,2025-11-13T17:35:58,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_4522,blocs_fusionnes.csv,923f936ffef10dcfce99749c6be004b01eb9c50f,vecteurs.pkl,done,2025-11-13T17:35:58,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_4555,blocs_fusionnes.csv,ac5b425462bf971e70211ca613d995fddde5a279,vecteurs.pkl,done,2025-11-13T17:35:58,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_4587,blocs_fusionnes.csv,f709fc04648f2fcdc07b0d9acc600e8933340c5e,vecteurs.pkl,done,2025-11-13T17:35:58,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_4618,blocs_fusionnes.csv,f2e12565eb97d4b1f2f023526be921a1d6b9190e,vecteurs.pkl,done,2025-11-13T17:35:58,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_4649,blocs_fusionnes.csv,3680f761bac6a5d7c08f3ee30c65dfbdb28ef5f1,vecteurs.pkl,done,2025-11-13T17:35:58,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_4680,blocs_fusionnes.csv,cc86f1d561422b75e1c20911aff12797ead72cd8,vecteurs.pkl,done,2025-11-13T17:35:58,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_4714,blocs_fusionnes.csv,8dff832fe76baf775ac3936238a4f912d5853ee5,vecteurs.pkl,done,2025-11-13T17:35:59,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_4746,blocs_fusionnes.csv,798ed31de51efc0e4ad709640dd6e5beba12c350,vecteurs.pkl,done,2025-11-13T17:35:59,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_4776,blocs_fusionnes.csv,ae5475109e966a058809818e9e719ad1050fecfd,vecteurs.pkl,done,2025-11-13T17:35:59,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_4807,blocs_fusionnes.csv,4c22efd8d1df0342631acff1ea3844bff1aeaaa1,vecteurs.pkl,done,2025-11-13T17:35:59,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_4838,blocs_fusionnes.csv,d9b1a560b97afef8c25fa85acd351be2452c8ab0,vecteurs.pkl,done,2025-11-13T17:35:59,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_4868,blocs_fusionnes.csv,a8c35034ef4912f28ac314d55698ba67c2477067,vecteurs.pkl,done,2025-11-13T17:35:59,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_4900,blocs_fusionnes.csv,49e64068e3d02181ddaef07016ba2919b4232fea,vecteurs.pkl,done,2025-11-13T17:35:59,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_4932,blocs_fusionnes.csv,994f93d4c64cf2fccb109a42920ddb60596537a4,vecteurs.pkl,done,2025-11-13T17:35:59,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_4963,blocs_fusionnes.csv,a54e197a99b11125946493c64d08f01d5620c55c,vecteurs.pkl,done,2025-11-13T17:35:59,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_4996,blocs_fusionnes.csv,6442f1953958dc2b3ced0efb2184e137335aec28,vecteurs.pkl,done,2025-11-13T17:35:59,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5028,blocs_fusionnes.csv,341848eb0d65c9dec967ab1eae60e5e26e83419e,vecteurs.pkl,done,2025-11-13T17:35:59,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5059,blocs_fusionnes.csv,35cb8528a4c7e7eff7447476c2348bc12e6e3fb1,vecteurs.pkl,done,2025-11-13T17:35:59,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5090,blocs_fusionnes.csv,b687caa15872d91cddffefdbc4e39072b321602b,vecteurs.pkl,done,2025-11-13T17:35:59,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5121,blocs_fusionnes.csv,f364227a9c605437e8639302a71798c12f1348c9,vecteurs.pkl,done,2025-11-13T17:35:59,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5157,blocs_fusionnes.csv,93e8dc23247722f3e23702be4e0636a9fd3d10b9,vecteurs.pkl,done,2025-11-13T17:35:59,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5189,blocs_fusionnes.csv,cffc9fb6015ff224b48111b156344fb59016d304,vecteurs.pkl,done,2025-11-13T17:35:59,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5220,blocs_fusionnes.csv,0d53ede7459dd158e86b3268dc67fa658973f024,vecteurs.pkl,done,2025-11-13T17:35:59,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5260,blocs_fusionnes.csv,320e7503b05303d079ab38a903b0d99bd8afab9e,vecteurs.pkl,done,2025-11-13T17:35:59,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5295,blocs_fusionnes.csv,ebecac215de8a3dd2c369e2336234decc3554ce0,vecteurs.pkl,done,2025-11-13T17:36:00,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5326,blocs_fusionnes.csv,cddfb6d93ba432619b6ea140eaeda7da101fe9e2,vecteurs.pkl,done,2025-11-13T17:36:00,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5358,blocs_fusionnes.csv,31c37a2eb5aba0f055e9d1630084626088d445f3,vecteurs.pkl,done,2025-11-13T17:36:00,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5388,blocs_fusionnes.csv,c05854edf816af04a3d0d7caa322f6091ffca6aa,vecteurs.pkl,done,2025-11-13T17:36:00,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5420,blocs_fusionnes.csv,d9e4d4dadd1fbd03f75fbe017f7e99d4e1689927,vecteurs.pkl,done,2025-11-13T17:36:00,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5451,blocs_fusionnes.csv,20d05b72904b83cbd1fa3456e940e96bfd8cdf55,vecteurs.pkl,done,2025-11-13T17:36:00,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5485,blocs_fusionnes.csv,85d488fcfab5e6818d8ed5fdcb2e272beb7ef310,vecteurs.pkl,done,2025-11-13T17:36:00,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5519,blocs_fusionnes.csv,9669d713d040ce97b3e54a56369dea5e73518f56,vecteurs.pkl,done,2025-11-13T17:36:00,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5553,blocs_fusionnes.csv,8eba708b3b5c3e7ada8f8dc29228240156743086,vecteurs.pkl,done,2025-11-13T17:36:00,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5584,blocs_fusionnes.csv,748b8c37b8de7a1c02362e7295d06483a349e646,vecteurs.pkl,done,2025-11-13T17:36:00,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5614,blocs_fusionnes.csv,0891313cd0ce183ac2b6ceea5efb6023bb17cd9a,vecteurs.pkl,done,2025-11-13T17:36:00,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5645,blocs_fusionnes.csv,a1c4cf32dbe6f2e38b846e8b11146403d69919bf,vecteurs.pkl,done,2025-11-13T17:36:00,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5675,blocs_fusionnes.csv,27bd689f752ae0c09011764e3e652a0a218b7977,vecteurs.pkl,done,2025-11-13T17:36:00,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5707,blocs_fusionnes.csv,73133bfeb7a64b1ae60b026076a76e963d0f7053,vecteurs.pkl,done,2025-11-13T17:36:00,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5741,blocs_fusionnes.csv,49a4502615806223d387128ba5b628aad5636d96,vecteurs.pkl,done,2025-11-13T17:36:00,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5771,blocs_fusionnes.csv,aa801a8a84dda47f18fe0e3e725a5b054499aaa2,vecteurs.pkl,done,2025-11-13T17:36:00,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5803,blocs_fusionnes.csv,0df8acba0544f0bb8f9ca2b742ca1d05d8755d67,vecteurs.pkl,done,2025-11-13T17:36:00,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5835,blocs_fusionnes.csv,4165126fedb24ae9ff23973731342865f73568b2,vecteurs.pkl,done,2025-11-13T17:36:01,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5865,blocs_fusionnes.csv,87b5d179cd1193f92a3463ffcee66afeb596842f,vecteurs.pkl,done,2025-11-13T17:36:01,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5896,blocs_fusionnes.csv,6bd5a0a84ffc8c23c0647ae371e6729953e76336,vecteurs.pkl,done,2025-11-13T17:36:01,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5927,blocs_fusionnes.csv,c74ed839b44b4fb70dd7071e11c189c9947aee88,vecteurs.pkl,done,2025-11-13T17:36:01,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5959,blocs_fusionnes.csv,ab32ea2d3568bea7bb2e95635843ac678fdc93e4,vecteurs.pkl,done,2025-11-13T17:36:01,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_5993,blocs_fusionnes.csv,979b7ac38a166867dc5d9a64f47b06ecf5ea8e40,vecteurs.pkl,done,2025-11-13T17:36:01,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6027,blocs_fusionnes.csv,ae1f53e868793dbdb23bc7c3aeda323ef44d5989,vecteurs.pkl,done,2025-11-13T17:36:01,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6058,blocs_fusionnes.csv,2e42218f787b548f89af20db6e8bacb399090364,vecteurs.pkl,done,2025-11-13T17:36:01,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6089,blocs_fusionnes.csv,30410e793c23d58a38cf6e6e35e382710cdf4bd5,vecteurs.pkl,done,2025-11-13T17:36:01,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6122,blocs_fusionnes.csv,526e5eab4e430061672bf7bbe2cb65a601430359,vecteurs.pkl,done,2025-11-13T17:36:01,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6153,blocs_fusionnes.csv,903909bb49188039f96cdaf850da8627d4e012fc,vecteurs.pkl,done,2025-11-13T17:36:01,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6184,blocs_fusionnes.csv,ec397b11a6c8f74d67a17faa18627547dd7ac962,vecteurs.pkl,done,2025-11-13T17:36:01,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6215,blocs_fusionnes.csv,8eb5eb5ec41da106b4c1194b83282215a2fd3857,vecteurs.pkl,done,2025-11-13T17:36:01,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6254,blocs_fusionnes.csv,4f7e5998ba44c5436634436ce71a82db7aea8770,vecteurs.pkl,done,2025-11-13T17:36:01,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6286,blocs_fusionnes.csv,9f908f7dab3b3e194bdd467011e85690db58a46c,vecteurs.pkl,done,2025-11-13T17:36:01,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6316,blocs_fusionnes.csv,4e4c783c8b0a1ae629cbcea4d95e43d6870bd152,vecteurs.pkl,done,2025-11-13T17:36:01,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6370,blocs_fusionnes.csv,145148c22fbb138ef28b922719ba1208bfe17ac9,vecteurs.pkl,done,2025-11-13T17:36:01,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6415,blocs_fusionnes.csv,541a089c07adb81a5b7122ae94b01629190e2bbf,vecteurs.pkl,done,2025-11-13T17:36:02,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6446,blocs_fusionnes.csv,ff1a2baf55153c6a01bf6ba2d381b011627f17f3,vecteurs.pkl,done,2025-11-13T17:36:02,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6478,blocs_fusionnes.csv,34e5901ce1ef8d38512821684f8357eacb41d6c2,vecteurs.pkl,done,2025-11-13T17:36:02,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6519,blocs_fusionnes.csv,bf917e5fd32c6889513353e351b611e049de7963,vecteurs.pkl,done,2025-11-13T17:36:02,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6550,blocs_fusionnes.csv,24cbf50f624203ba5832a9c831c52a819e1173fe,vecteurs.pkl,done,2025-11-13T17:36:02,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6581,blocs_fusionnes.csv,a1a46e72c156df5552794dd80e147fe278602ae0,vecteurs.pkl,done,2025-11-13T17:36:02,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6613,blocs_fusionnes.csv,103a88103b50c3d2f03d8e1383e003da6d8eab55,vecteurs.pkl,done,2025-11-13T17:36:02,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6649,blocs_fusionnes.csv,2737df55d8e436c86054e14a5043c677fd3a57a6,vecteurs.pkl,done,2025-11-13T17:36:02,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6679,blocs_fusionnes.csv,0ec33eebd33de2b9598d2fc8f1e07533a6369caf,vecteurs.pkl,done,2025-11-13T17:36:02,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6711,blocs_fusionnes.csv,8d7d5e25b36d84f431c026fad6632d3be3590ea8,vecteurs.pkl,done,2025-11-13T17:36:02,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6741,blocs_fusionnes.csv,6a76029aa46f6312fe86c0fd0e01586faeb9dfcb,vecteurs.pkl,done,2025-11-13T17:36:02,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6772,blocs_fusionnes.csv,ecb8c6bc40fc6f98cdba563fc5f8e2f4df127988,vecteurs.pkl,done,2025-11-13T17:36:02,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6804,blocs_fusionnes.csv,8fcf530c26a59383f8aebf431d46e8dd6f62b48f,vecteurs.pkl,done,2025-11-13T17:36:02,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6835,blocs_fusionnes.csv,732a633662432dc6b0347ee03ba36e323b798d0a,vecteurs.pkl,done,2025-11-13T17:36:02,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6865,blocs_fusionnes.csv,c0d939e3d9d936479a4ada81d8073ee864f3b924,vecteurs.pkl,done,2025-11-13T17:36:02,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6898,blocs_fusionnes.csv,b09f60b373545c248ff264ebdead9f4fabf36669,vecteurs.pkl,done,2025-11-13T17:36:02,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6930,blocs_fusionnes.csv,a8e3d4a6a3293e8eb5658dc53d639c7b3409ec20,vecteurs.pkl,done,2025-11-13T17:36:02,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6961,blocs_fusionnes.csv,5d7fc11813b3d94e295611acad94063c4be177c5,vecteurs.pkl,done,2025-11-13T17:36:02,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_6993,blocs_fusionnes.csv,13d89d8eac8c01b61e34740de1e6c75d56f2bd38,vecteurs.pkl,done,2025-11-13T17:36:03,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7024,blocs_fusionnes.csv,f21355cd593acf0ed528cf68a1703589ab619468,vecteurs.pkl,done,2025-11-13T17:36:03,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7055,blocs_fusionnes.csv,d42d0441d64a10b24ad4785a3c55ca85cc7337d3,vecteurs.pkl,done,2025-11-13T17:36:03,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7086,blocs_fusionnes.csv,3f316c8070a84995709e9a09b6ad4be2fdb23c24,vecteurs.pkl,done,2025-11-13T17:36:03,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7117,blocs_fusionnes.csv,914719597f7732800d8dade8f5915750c073bb98,vecteurs.pkl,done,2025-11-13T17:36:03,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7156,blocs_fusionnes.csv,b2960c626a995565d2ab72a4c4faf013dfbb68bd,vecteurs.pkl,done,2025-11-13T17:36:03,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7186,blocs_fusionnes.csv,a3a389261753c86910e8f1359a6f0d7d142d4acb,vecteurs.pkl,done,2025-11-13T17:36:03,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7217,blocs_fusionnes.csv,11d01b698ab8e82afb51c0ac89ee5ebc143925b8,vecteurs.pkl,done,2025-11-13T17:36:03,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7262,blocs_fusionnes.csv,b2583ccaa1875f4bd7b943a88cd5ac174edf0100,vecteurs.pkl,done,2025-11-13T17:36:03,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7293,blocs_fusionnes.csv,b3a9e79e20505c4a335634f207fd4d56c621596f,vecteurs.pkl,done,2025-11-13T17:36:03,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7324,blocs_fusionnes.csv,4860f5a18154865172d5bffbce825bddecf8b69c,vecteurs.pkl,done,2025-11-13T17:36:03,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7356,blocs_fusionnes.csv,1bf6b812dd5eaee300fa60cd299aac943725c780,vecteurs.pkl,done,2025-11-13T17:36:03,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7386,blocs_fusionnes.csv,55f9f9eb939a2a1a9a8467650146f36363021e41,vecteurs.pkl,done,2025-11-13T17:36:03,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7418,blocs_fusionnes.csv,3a79a90c55c554a62079c752f1e030ceb1ca4c6a,vecteurs.pkl,done,2025-11-13T17:36:03,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7449,blocs_fusionnes.csv,ecad518b47025fe11ac088f50729111c6bbc64e9,vecteurs.pkl,done,2025-11-13T17:36:03,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7480,blocs_fusionnes.csv,af8417acd9ec92aa0740eceaa0ee122cdf744bad,vecteurs.pkl,done,2025-11-13T17:36:03,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7511,blocs_fusionnes.csv,440234b413eb9ee0b6936d1544f3c82bf43d8b89,vecteurs.pkl,done,2025-11-13T17:36:03,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7546,blocs_fusionnes.csv,27b564e855b88acf4b52dce1950470477f322a8c,vecteurs.pkl,done,2025-11-13T17:36:04,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7577,blocs_fusionnes.csv,9bedfca8506418ca40a13d84e61e57829132de8c,vecteurs.pkl,done,2025-11-13T17:36:04,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7609,blocs_fusionnes.csv,d727361ae545bda2287414430efbf22aacd60364,vecteurs.pkl,done,2025-11-13T17:36:04,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7640,blocs_fusionnes.csv,a83c6ce47ff954efbb417aa607445cf1255c00e2,vecteurs.pkl,done,2025-11-13T17:36:04,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7670,blocs_fusionnes.csv,49d06b83cf4e4d46e71b8fe9f4a4f5b92209e9d9,vecteurs.pkl,done,2025-11-13T17:36:04,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7703,blocs_fusionnes.csv,493beff536c1825bee3462178c6755d9b8649c73,vecteurs.pkl,done,2025-11-13T17:36:04,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7734,blocs_fusionnes.csv,319c3dfd3a305d17ae3230fa16ed07d16d6a1324,vecteurs.pkl,done,2025-11-13T17:36:04,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7765,blocs_fusionnes.csv,ec06276b37267d71f56a6c174fa5579cc5c78d4b,vecteurs.pkl,done,2025-11-13T17:36:04,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7802,blocs_fusionnes.csv,eed37aba229ffd46ad477aecfdc469105c5a1648,vecteurs.pkl,done,2025-11-13T17:36:04,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7833,blocs_fusionnes.csv,9dbea66d12afa8fd816e270040ee01c9311abccd,vecteurs.pkl,done,2025-11-13T17:36:04,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7863,blocs_fusionnes.csv,e94ee9f2b427dba3d8bcaa6c58e00afa3b8d8761,vecteurs.pkl,done,2025-11-13T17:36:04,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7894,blocs_fusionnes.csv,9d55e144b5326fff4eff32b5976c7bac8091228c,vecteurs.pkl,done,2025-11-13T17:36:04,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7925,blocs_fusionnes.csv,8cf14bc202a1830bf4650e6ca1f5d95bfa2f60a2,vecteurs.pkl,done,2025-11-13T17:36:04,"{""model"": ""text-embedding-3-small""}"
embeddings,Séminaire 2025 - 23 Octobre Matin__start_7957,blocs_fusionnes.csv,d60b36b80e34a032fa995f3d7ad2f5317e9f71cf,vecteurs.pkl,done,2025-11-13T17:36:04,"{""model"": ""text-embedding-3-small""}"
